id,name,id_num
T8_HEAD_CLOTH_ROYAL@2,Elder's Royal Cowl,5042
T8_HEAD_CLOTH_ROYAL@3,Elder's Royal Cowl,5043
T8_HEAD_CLOTH_ROYAL@4,Elder's Royal Cowl,5044
T8_HEAD_CLOTH_SET1,Elder's Scholar Cowl,4436
T8_HEAD_CLOTH_SET1@1,Elder's Scholar Cowl,4437
T8_HEAD_CLOTH_SET1@2,Elder's Scholar Cowl,4438
T8_HEAD_CLOTH_SET1@3,Elder's Scholar Cowl,4439
T8_HEAD_CLOTH_SET1@4,Elder's Scholar Cowl,4440
T8_HEAD_CLOTH_SET2,Elder's Cleric Cowl,4515
T8_HEAD_CLOTH_SET2@1,Elder's Cleric Cowl,4516
T8_HEAD_CLOTH_SET2@2,Elder's Cleric Cowl,4517
T8_HEAD_CLOTH_SET2@3,Elder's Cleric Cowl,4518
T8_HEAD_CLOTH_SET2@4,Elder's Cleric Cowl,4519
T8_HEAD_CLOTH_SET3,Elder's Mage Cowl,4590
T8_HEAD_CLOTH_SET3@1,Elder's Mage Cowl,4591
T8_HEAD_CLOTH_SET3@2,Elder's Mage Cowl,4592
T8_HEAD_CLOTH_SET3@3,Elder's Mage Cowl,4593
T8_HEAD_CLOTH_SET3@4,Elder's Mage Cowl,4594
T8_HEAD_GATHERER_FIBER,Elder's Harvester Cap,5265
T8_HEAD_GATHERER_FIBER@1,Elder's Harvester Cap,5266
T8_HEAD_GATHERER_FIBER@2,Elder's Harvester Cap,5267
T8_HEAD_GATHERER_FIBER@3,Elder's Harvester Cap,5268
T8_HEAD_GATHERER_FIBER@4,Elder's Harvester Cap,5269
T8_HEAD_GATHERER_FISH,Elder's Fisherman Cap,5765
T8_HEAD_GATHERER_FISH@1,Elder's Fisherman Cap,5766
T8_HEAD_GATHERER_FISH@2,Elder's Fisherman Cap,5767
T8_HEAD_GATHERER_FISH@3,Elder's Fisherman Cap,5768
T8_HEAD_GATHERER_FISH@4,Elder's Fisherman Cap,5769
T8_HEAD_GATHERER_HIDE,Elder's Skinner Cap,5365
T8_HEAD_GATHERER_HIDE@1,Elder's Skinner Cap,5366
T8_HEAD_GATHERER_HIDE@2,Elder's Skinner Cap,5367
T8_HEAD_GATHERER_HIDE@3,Elder's Skinner Cap,5368
T8_HEAD_GATHERER_HIDE@4,Elder's Skinner Cap,5369
T8_HEAD_GATHERER_ORE,Elder's Miner Cap,5465
T8_HEAD_GATHERER_ORE@1,Elder's Miner Cap,5466
T8_HEAD_GATHERER_ORE@2,Elder's Miner Cap,5467
T8_HEAD_GATHERER_ORE@3,Elder's Miner Cap,5468
T8_HEAD_GATHERER_ORE@4,Elder's Miner Cap,5469
T8_HEAD_GATHERER_ROCK,Elder's Quarrier Cap,5565
T8_HEAD_GATHERER_ROCK@1,Elder's Quarrier Cap,5566
T8_HEAD_GATHERER_ROCK@2,Elder's Quarrier Cap,5567
T8_HEAD_GATHERER_ROCK@3,Elder's Quarrier Cap,5568
T8_HEAD_GATHERER_ROCK@4,Elder's Quarrier Cap,5569
T8_HEAD_GATHERER_WOOD,Elder's Lumberjack Cap,5665
T8_HEAD_GATHERER_WOOD@1,Elder's Lumberjack Cap,5666
T8_HEAD_GATHERER_WOOD@2,Elder's Lumberjack Cap,5667
T8_HEAD_GATHERER_WOOD@3,Elder's Lumberjack Cap,5668
T8_HEAD_GATHERER_WOOD@4,Elder's Lumberjack Cap,5669
T8_HEAD_LEATHER_AVALON,Elder's Hood of Tenacity,4359
T8_HEAD_LEATHER_AVALON@1,Elder's Hood of Tenacity,4360
T8_HEAD_LEATHER_AVALON@2,Elder's Hood of Tenacity,4361
T8_HEAD_LEATHER_AVALON@3,Elder's Hood of Tenacity,4362
T8_HEAD_LEATHER_AVALON@4,Elder's Hood of Tenacity,4363
T8_HEAD_LEATHER_FEY,Elder's Mistwalker Hood,4284
T8_HEAD_LEATHER_FEY@1,Elder's Mistwalker Hood,4285
T8_HEAD_LEATHER_FEY@2,Elder's Mistwalker Hood,4286
T8_HEAD_LEATHER_FEY@3,Elder's Mistwalker Hood,4287
T8_HEAD_LEATHER_FEY@4,Elder's Mistwalker Hood,4288
T8_HEAD_LEATHER_HELL,Elder's Hellion Hood,4134
T8_HEAD_LEATHER_HELL@1,Elder's Hellion Hood,4135
T8_HEAD_LEATHER_HELL@2,Elder's Hellion Hood,4136
T8_HEAD_LEATHER_HELL@3,Elder's Hellion Hood,4137
T8_HEAD_LEATHER_HELL@4,Elder's Hellion Hood,4138
T8_HEAD_LEATHER_MORGANA,Elder's Stalker Hood,4059
T8_HEAD_LEATHER_MORGANA@1,Elder's Stalker Hood,4060
T8_HEAD_LEATHER_MORGANA@2,Elder's Stalker Hood,4061
T8_HEAD_LEATHER_MORGANA@3,Elder's Stalker Hood,4062
T8_HEAD_LEATHER_MORGANA@4,Elder's Stalker Hood,4063
T8_HEAD_LEATHER_ROYAL,Elder's Royal Hood,5115
T8_HEAD_LEATHER_ROYAL@1,Elder's Royal Hood,5116
T8_HEAD_LEATHER_ROYAL@2,Elder's Royal Hood,5117
T8_HEAD_LEATHER_ROYAL@3,Elder's Royal Hood,5118
T8_HEAD_LEATHER_ROYAL@4,Elder's Royal Hood,5119
T8_HEAD_LEATHER_SET1,Elder's Mercenary Hood,3828
T8_HEAD_LEATHER_SET1@1,Elder's Mercenary Hood,3829
T8_HEAD_LEATHER_SET1@2,Elder's Mercenary Hood,3830
T8_HEAD_LEATHER_SET1@3,Elder's Mercenary Hood,3831
T8_HEAD_LEATHER_SET1@4,Elder's Mercenary Hood,3832
T8_HEAD_LEATHER_SET2,Elder's Hunter Hood,3909
T8_HEAD_LEATHER_SET2@1,Elder's Hunter Hood,3910
T8_HEAD_LEATHER_SET2@2,Elder's Hunter Hood,3911
T8_HEAD_LEATHER_SET2@3,Elder's Hunter Hood,3912
T8_HEAD_LEATHER_SET2@4,Elder's Hunter Hood,3913
T8_HEAD_LEATHER_SET3,Elder's Assassin Hood,3984
T8_HEAD_LEATHER_SET3@1,Elder's Assassin Hood,3985
T8_HEAD_LEATHER_SET3@2,Elder's Assassin Hood,3986
T8_HEAD_LEATHER_SET3@3,Elder's Assassin Hood,3987
T8_HEAD_LEATHER_SET3@4,Elder's Assassin Hood,3988
T8_HEAD_LEATHER_UNDEAD,Elder's Specter Hood,4209
T8_HEAD_LEATHER_UNDEAD@1,Elder's Specter Hood,4210
T8_HEAD_LEATHER_UNDEAD@2,Elder's Specter Hood,4211
T8_HEAD_LEATHER_UNDEAD@3,Elder's Specter Hood,4212
T8_HEAD_LEATHER_UNDEAD@4,Elder's Specter Hood,4213
T8_HEAD_PLATE_AVALON,Elder's Helmet of Valor,3750
T8_HEAD_PLATE_AVALON@1,Elder's Helmet of Valor,3751
T8_HEAD_PLATE_AVALON@2,Elder's Helmet of Valor,3752
T8_HEAD_PLATE_AVALON@3,Elder's Helmet of Valor,3753
T8_HEAD_PLATE_AVALON@4,Elder's Helmet of Valor,3754
T8_HEAD_PLATE_FEY,Elder's Duskweaver Helmet,3675
T8_HEAD_PLATE_FEY@1,Elder's Duskweaver Helmet,3676
T8_HEAD_PLATE_FEY@2,Elder's Duskweaver Helmet,3677
T8_HEAD_PLATE_FEY@3,Elder's Duskweaver Helmet,3678
T8_HEAD_PLATE_FEY@4,Elder's Duskweaver Helmet,3679
T8_HEAD_PLATE_HELL,Elder's Demon Helmet,3525
T8_HEAD_PLATE_HELL@1,Elder's Demon Helmet,3526
T8_HEAD_PLATE_HELL@2,Elder's Demon Helmet,3527
T8_HEAD_PLATE_HELL@3,Elder's Demon Helmet,3528
T8_HEAD_PLATE_HELL@4,Elder's Demon Helmet,3529
T8_HEAD_PLATE_KEEPER,Elder's Judicator Helmet,3600
T8_HEAD_PLATE_KEEPER@1,Elder's Judicator Helmet,3601
T8_HEAD_PLATE_KEEPER@2,Elder's Judicator Helmet,3602
T8_HEAD_PLATE_KEEPER@3,Elder's Judicator Helmet,3603
T8_HEAD_PLATE_KEEPER@4,Elder's Judicator Helmet,3604
T8_HEAD_PLATE_ROYAL,Elder's Royal Helmet,5190
T8_HEAD_PLATE_ROYAL@1,Elder's Royal Helmet,5191
T8_HEAD_PLATE_ROYAL@2,Elder's Royal Helmet,5192
T8_HEAD_PLATE_ROYAL@3,Elder's Royal Helmet,5193
T8_HEAD_PLATE_ROYAL@4,Elder's Royal Helmet,5194
T8_HEAD_PLATE_SET1,Elder's Soldier Helmet,3221
T8_HEAD_PLATE_SET1@1,Elder's Soldier Helmet,3222
T8_HEAD_PLATE_SET1@2,Elder's Soldier Helmet,3223
T8_HEAD_PLATE_SET1@3,Elder's Soldier Helmet,3224
T8_HEAD_PLATE_SET1@4,Elder's Soldier Helmet,3225
T8_HEAD_PLATE_SET2,Elder's Knight Helmet,3300
T8_HEAD_PLATE_SET2@1,Elder's Knight Helmet,3301
T8_HEAD_PLATE_SET2@2,Elder's Knight Helmet,3302
T8_HEAD_PLATE_SET2@3,Elder's Knight Helmet,3303
T8_HEAD_PLATE_SET2@4,Elder's Knight Helmet,3304
T8_HEAD_PLATE_SET3,Elder's Guardian Helmet,3375
T8_HEAD_PLATE_SET3@1,Elder's Guardian Helmet,3376
T8_HEAD_PLATE_SET3@2,Elder's Guardian Helmet,3377
T8_HEAD_PLATE_SET3@3,Elder's Guardian Helmet,3378
T8_HEAD_PLATE_SET3@4,Elder's Guardian Helmet,3379
T8_HEAD_PLATE_UNDEAD,Elder's Graveguard Helmet,3450
T8_HEAD_PLATE_UNDEAD@1,Elder's Graveguard Helmet,3451
T8_HEAD_PLATE_UNDEAD@2,Elder's Graveguard Helmet,3452
T8_HEAD_PLATE_UNDEAD@3,Elder's Graveguard Helmet,3453
T8_HEAD_PLATE_UNDEAD@4,Elder's Graveguard Helmet,3454
T8_MAIN_1HCROSSBOW,Elder's Light Crossbow,6303
T8_MAIN_1HCROSSBOW@1,Elder's Light Crossbow,6304
T8_MAIN_1HCROSSBOW@2,Elder's Light Crossbow,6305
T8_MAIN_1HCROSSBOW@3,Elder's Light Crossbow,6306
T8_MAIN_1HCROSSBOW@4,Elder's Light Crossbow,6307
T8_MAIN_ARCANESTAFF,Elder's Arcane Staff,6983
T8_MAIN_ARCANESTAFF@1,Elder's Arcane Staff,6984
T8_MAIN_ARCANESTAFF@2,Elder's Arcane Staff,6985
T8_MAIN_ARCANESTAFF@3,Elder's Arcane Staff,6986
T8_MAIN_ARCANESTAFF@4,Elder's Arcane Staff,6987
T8_MAIN_ARCANESTAFF_UNDEAD,Elder's Witchwork Staff,7058
T8_MAIN_ARCANESTAFF_UNDEAD@1,Elder's Witchwork Staff,7059
T8_MAIN_ARCANESTAFF_UNDEAD@2,Elder's Witchwork Staff,7060
T8_MAIN_ARCANESTAFF_UNDEAD@3,Elder's Witchwork Staff,7061
T8_MAIN_ARCANESTAFF_UNDEAD@4,Elder's Witchwork Staff,7062
T8_MAIN_AXE,Elder's Battleaxe,7983
T8_MAIN_AXE@1,Elder's Battleaxe,7984
T8_MAIN_AXE@2,Elder's Battleaxe,7985
T8_MAIN_AXE@3,Elder's Battleaxe,7986
T8_MAIN_AXE@4,Elder's Battleaxe,7987
T8_MAIN_CURSEDSTAFF,Elder's Cursed Staff,6429
T8_MAIN_CURSEDSTAFF@1,Elder's Cursed Staff,6430
T8_MAIN_CURSEDSTAFF@2,Elder's Cursed Staff,6431
T8_MAIN_CURSEDSTAFF@3,Elder's Cursed Staff,6432
T8_MAIN_CURSEDSTAFF@4,Elder's Cursed Staff,6433
T8_MAIN_CURSEDSTAFF_AVALON,Elder's Shadowcaller,6579
T8_MAIN_CURSEDSTAFF_AVALON@1,Elder's Shadowcaller,6580
T8_MAIN_CURSEDSTAFF_AVALON@2,Elder's Shadowcaller,6581
T8_MAIN_CURSEDSTAFF_AVALON@3,Elder's Shadowcaller,6582
T8_MAIN_CURSEDSTAFF_AVALON@4,Elder's Shadowcaller,6583
T8_MAIN_CURSEDSTAFF_UNDEAD,Elder's Lifecurse Staff,6504
T8_MAIN_CURSEDSTAFF_UNDEAD@1,Elder's Lifecurse Staff,6505
T8_MAIN_CURSEDSTAFF_UNDEAD@2,Elder's Lifecurse Staff,6506
T8_MAIN_CURSEDSTAFF_UNDEAD@3,Elder's Lifecurse Staff,6507
T8_MAIN_CURSEDSTAFF_UNDEAD@4,Elder's Lifecurse Staff,6508
T8_MAIN_DAGGER,Elder's Dagger,7561
T8_MAIN_DAGGER@1,Elder's Dagger,7562
T8_MAIN_DAGGER@2,Elder's Dagger,7563
T8_MAIN_DAGGER@3,Elder's Dagger,7564
T8_MAIN_DAGGER@4,Elder's Dagger,7565
T8_MAIN_DAGGER_HELL,Elder's Demonfang,7661
T8_MAIN_DAGGER_HELL@1,Elder's Demonfang,7662
T8_MAIN_DAGGER_HELL@2,Elder's Demonfang,7663
T8_MAIN_DAGGER_HELL@3,Elder's Demonfang,7664
T8_MAIN_DAGGER_HELL@4,Elder's Demonfang,7665
T8_MAIN_FIRESTAFF,Elder's Fire Staff,6606
T8_MAIN_FIRESTAFF@1,Elder's Fire Staff,6607
T8_MAIN_FIRESTAFF@2,Elder's Fire Staff,6608
T8_MAIN_FIRESTAFF@3,Elder's Fire Staff,6609
T8_MAIN_FIRESTAFF@4,Elder's Fire Staff,6610
T8_MAIN_FIRESTAFF_KEEPER,Elder's Wildfire Staff,6681
T8_MAIN_FIRESTAFF_KEEPER@1,Elder's Wildfire Staff,6682
T8_MAIN_FIRESTAFF_KEEPER@2,Elder's Wildfire Staff,6683
T8_MAIN_FIRESTAFF_KEEPER@3,Elder's Wildfire Staff,6684
T8_MAIN_FIRESTAFF_KEEPER@4,Elder's Wildfire Staff,6685
T8_MAIN_FROSTSTAFF,Elder's Frost Staff,6782
T8_MAIN_FROSTSTAFF@1,Elder's Frost Staff,6783
T8_MAIN_FROSTSTAFF@2,Elder's Frost Staff,6784
T8_MAIN_FROSTSTAFF@3,Elder's Frost Staff,6785
T8_MAIN_FROSTSTAFF@4,Elder's Frost Staff,6786
T8_MAIN_FROSTSTAFF_AVALON,Elder's Chillhowl,6932
T8_MAIN_FROSTSTAFF_AVALON@1,Elder's Chillhowl,6933
T8_MAIN_FROSTSTAFF_AVALON@2,Elder's Chillhowl,6934
T8_MAIN_FROSTSTAFF_AVALON@3,Elder's Chillhowl,6935
T8_MAIN_FROSTSTAFF_AVALON@4,Elder's Chillhowl,6936
T8_MAIN_FROSTSTAFF_KEEPER,Elder's Hoarfrost Staff,6857
T8_MAIN_FROSTSTAFF_KEEPER@1,Elder's Hoarfrost Staff,6858
T8_MAIN_FROSTSTAFF_KEEPER@2,Elder's Hoarfrost Staff,6859
T8_MAIN_FROSTSTAFF_KEEPER@3,Elder's Hoarfrost Staff,6860
T8_MAIN_FROSTSTAFF_KEEPER@4,Elder's Hoarfrost Staff,6861
T8_MAIN_HAMMER,Elder's Hammer,8588
T8_MAIN_HAMMER@1,Elder's Hammer,8589
T8_MAIN_HAMMER@2,Elder's Hammer,8590
T8_MAIN_HAMMER@3,Elder's Hammer,8591
T8_MAIN_HAMMER@4,Elder's Hammer,8592
T8_MAIN_HOLYSTAFF,Elder's Holy Staff,7184
T8_MAIN_HOLYSTAFF@1,Elder's Holy Staff,7185
T8_MAIN_HOLYSTAFF@2,Elder's Holy Staff,7186
T8_MAIN_HOLYSTAFF@3,Elder's Holy Staff,7187
T8_MAIN_HOLYSTAFF@4,Elder's Holy Staff,7188
T8_MAIN_HOLYSTAFF_AVALON,Elder's Hallowfall,7334
T8_MAIN_HOLYSTAFF_AVALON@1,Elder's Hallowfall,7335
T8_MAIN_HOLYSTAFF_AVALON@2,Elder's Hallowfall,7336
T8_MAIN_HOLYSTAFF_AVALON@3,Elder's Hallowfall,7337
T8_MAIN_HOLYSTAFF_AVALON@4,Elder's Hallowfall,7338
T8_MAIN_HOLYSTAFF_MORGANA,Elder's Lifetouch Staff,7259
T8_MAIN_HOLYSTAFF_MORGANA@1,Elder's Lifetouch Staff,7260
T8_MAIN_HOLYSTAFF_MORGANA@2,Elder's Lifetouch Staff,7261
T8_MAIN_HOLYSTAFF_MORGANA@3,Elder's Lifetouch Staff,7262
T8_MAIN_HOLYSTAFF_MORGANA@4,Elder's Lifetouch Staff,7263
T8_MAIN_MACE,Elder's Mace,8764
T8_MAIN_MACE@1,Elder's Mace,8765
T8_MAIN_MACE@2,Elder's Mace,8766
T8_MAIN_MACE@3,Elder's Mace,8767
T8_MAIN_MACE@4,Elder's Mace,8768
T8_MAIN_MACE_CRYSTAL,Elder's Dreadstorm Monarch,8939
T8_MAIN_MACE_CRYSTAL@1,Elder's Dreadstorm Monarch,8940
T8_MAIN_MACE_CRYSTAL@2,Elder's Dreadstorm Monarch,8941
T8_MAIN_MACE_CRYSTAL@3,Elder's Dreadstorm Monarch,8942
T8_MAIN_MACE_CRYSTAL@4,Elder's Dreadstorm Monarch,8943
T8_MAIN_MACE_HELL,Elder's Incubus Mace,8864
T8_MAIN_MACE_HELL@1,Elder's Incubus Mace,8865
T8_MAIN_MACE_HELL@2,Elder's Incubus Mace,8866
T8_MAIN_MACE_HELL@3,Elder's Incubus Mace,8867
T8_MAIN_MACE_HELL@4,Elder's Incubus Mace,8868
T8_MAIN_NATURESTAFF,Elder's Nature Staff,7385
T8_MAIN_NATURESTAFF@1,Elder's Nature Staff,7386
T8_MAIN_NATURESTAFF@2,Elder's Nature Staff,7387
T8_MAIN_NATURESTAFF@3,Elder's Nature Staff,7388
T8_MAIN_NATURESTAFF@4,Elder's Nature Staff,7389
T8_MAIN_NATURESTAFF_AVALON,Elder's Ironroot Staff,7535
T8_MAIN_NATURESTAFF_AVALON@1,Elder's Ironroot Staff,7536
T8_MAIN_NATURESTAFF_AVALON@2,Elder's Ironroot Staff,7537
T8_MAIN_NATURESTAFF_AVALON@3,Elder's Ironroot Staff,7538
T8_MAIN_NATURESTAFF_AVALON@4,Elder's Ironroot Staff,7539
T8_MAIN_NATURESTAFF_KEEPER,Elder's Druidic Staff,7460
T8_MAIN_NATURESTAFF_KEEPER@1,Elder's Druidic Staff,7461
T8_MAIN_NATURESTAFF_KEEPER@2,Elder's Druidic Staff,7462
T8_MAIN_NATURESTAFF_KEEPER@3,Elder's Druidic Staff,7463
T8_MAIN_NATURESTAFF_KEEPER@4,Elder's Druidic Staff,7464
T8_MAIN_RAPIER_MORGANA,Elder's Bloodletter,7636
T8_MAIN_RAPIER_MORGANA@1,Elder's Bloodletter,7637
T8_MAIN_RAPIER_MORGANA@2,Elder's Bloodletter,7638
T8_MAIN_RAPIER_MORGANA@3,Elder's Bloodletter,7639
T8_MAIN_RAPIER_MORGANA@4,Elder's Bloodletter,7640
T8_MAIN_ROCKMACE_KEEPER,Elder's Bedrock Mace,8839
T8_MAIN_ROCKMACE_KEEPER@1,Elder's Bedrock Mace,8840
T8_MAIN_ROCKMACE_KEEPER@2,Elder's Bedrock Mace,8841
T8_MAIN_ROCKMACE_KEEPER@3,Elder's Bedrock Mace,8842
T8_MAIN_ROCKMACE_KEEPER@4,Elder's Bedrock Mace,8843
T8_MAIN_SCIMITAR_MORGANA,Elder's Clarent Blade,8261
T8_MAIN_SCIMITAR_MORGANA@1,Elder's Clarent Blade,8262
T8_MAIN_SCIMITAR_MORGANA@2,Elder's Clarent Blade,8263
T8_MAIN_SCIMITAR_MORGANA@3,Elder's Clarent Blade,8264
T8_MAIN_SCIMITAR_MORGANA@4,Elder's Clarent Blade,8265
T8_MAIN_SPEAR,Elder's Spear,7782
T8_MAIN_SPEAR@1,Elder's Spear,7783
T8_MAIN_SPEAR@2,Elder's Spear,7784
T8_MAIN_SPEAR@3,Elder's Spear,7785
T8_MAIN_SPEAR@4,Elder's Spear,7786
T8_MAIN_SPEAR_KEEPER,Elder's Heron Spear,7857
T8_MAIN_SPEAR_KEEPER@1,Elder's Heron Spear,7858
T8_MAIN_SPEAR_KEEPER@2,Elder's Heron Spear,7859
T8_MAIN_SPEAR_KEEPER@3,Elder's Heron Spear,7860
T8_MAIN_SPEAR_KEEPER@4,Elder's Heron Spear,7861
T8_MAIN_SPEAR_LANCE_AVALON,Elder's Daybreaker,7932
T8_MAIN_SPEAR_LANCE_AVALON@1,Elder's Daybreaker,7933
T8_MAIN_SPEAR_LANCE_AVALON@2,Elder's Daybreaker,7934
T8_MAIN_SPEAR_LANCE_AVALON@3,Elder's Daybreaker,7935
T8_MAIN_SPEAR_LANCE_AVALON@4,Elder's Daybreaker,7936
T8_MAIN_SWORD,Elder's Broadsword,8186
T8_MAIN_SWORD@1,Elder's Broadsword,8187
T8_MAIN_SWORD@2,Elder's Broadsword,8188
T8_MAIN_SWORD@3,Elder's Broadsword,8189
T8_MAIN_SWORD@4,Elder's Broadsword,8190
T8_MAIN_SWORD_CRYSTAL,Elder's Infinity Blade,8361
T8_MAIN_SWORD_CRYSTAL@1,Elder's Infinity Blade,8362
T8_MAIN_SWORD_CRYSTAL@2,Elder's Infinity Blade,8363
T8_MAIN_SWORD_CRYSTAL@3,Elder's Infinity Blade,8364
T8_MAIN_SWORD_CRYSTAL@4,Elder's Infinity Blade,8365
T8_OFF_BOOK,Rosalia's Diary,2068
T8_OFF_BOOK@1,Rosalia's Diary,2069
T8_OFF_BOOK@2,Rosalia's Diary,2070
T8_OFF_BOOK@3,Rosalia's Diary,2071
T8_OFF_BOOK@4,Rosalia's Diary,2072
T8_OFF_CENSER_AVALON,Elder's Celestial Censer,2168
T8_OFF_CENSER_AVALON@1,Elder's Celestial Censer,2169
T8_OFF_CENSER_AVALON@2,Elder's Celestial Censer,2170
T8_OFF_CENSER_AVALON@3,Elder's Celestial Censer,2171
T8_OFF_CENSER_AVALON@4,Elder's Celestial Censer,2172
T8_OFF_DEMONSKULL_HELL,Elder's Muisak,2118
T8_OFF_DEMONSKULL_HELL@1,Elder's Muisak,2119
T8_OFF_DEMONSKULL_HELL@2,Elder's Muisak,2120
T8_OFF_DEMONSKULL_HELL@3,Elder's Muisak,2121
T8_OFF_DEMONSKULL_HELL@4,Elder's Muisak,2122
T8_OFF_HORN_KEEPER,Elder's Mistcaller,2219
T8_OFF_HORN_KEEPER@1,Elder's Mistcaller,2220
T8_OFF_HORN_KEEPER@2,Elder's Mistcaller,2221
T8_OFF_HORN_KEEPER@3,Elder's Mistcaller,2222
T8_OFF_HORN_KEEPER@4,Elder's Mistcaller,2223
T8_OFF_JESTERCANE_HELL,Elder's Leering Cane,2294
T8_OFF_JESTERCANE_HELL@1,Elder's Leering Cane,2295
T8_OFF_JESTERCANE_HELL@2,Elder's Leering Cane,2296
T8_OFF_JESTERCANE_HELL@3,Elder's Leering Cane,2297
T8_OFF_JESTERCANE_HELL@4,Elder's Leering Cane,2298
T8_OFF_LAMP_UNDEAD,Elder's Cryptcandle,2269
T8_OFF_LAMP_UNDEAD@1,Elder's Cryptcandle,2270
T8_OFF_LAMP_UNDEAD@2,Elder's Cryptcandle,2271
T8_OFF_LAMP_UNDEAD@3,Elder's Cryptcandle,2272
T8_OFF_LAMP_UNDEAD@4,Elder's Cryptcandle,2273
T8_OFF_ORB_MORGANA,Elder's Eye of Secrets,2093
T8_OFF_ORB_MORGANA@1,Elder's Eye of Secrets,2094
T8_OFF_ORB_MORGANA@2,Elder's Eye of Secrets,2095
T8_OFF_ORB_MORGANA@3,Elder's Eye of Secrets,2096
T8_OFF_ORB_MORGANA@4,Elder's Eye of Secrets,2097
T8_OFF_SHIELD,Elder's Shield,1941
T8_OFF_SHIELD@1,Elder's Shield,1942
T8_OFF_SHIELD@2,Elder's Shield,1943
T8_OFF_SHIELD@3,Elder's Shield,1944
T8_OFF_SHIELD@4,Elder's Shield,1945
T8_OFF_SHIELD_AVALON,Elder's Astral Aegis,2041
T8_OFF_SHIELD_AVALON@1,Elder's Astral Aegis,2042
T8_OFF_SHIELD_AVALON@2,Elder's Astral Aegis,2043
T8_OFF_SHIELD_AVALON@3,Elder's Astral Aegis,2044
T8_OFF_SHIELD_AVALON@4,Elder's Astral Aegis,2045
T8_OFF_SHIELD_HELL,Elder's Caitiff Shield,1991
T8_OFF_SHIELD_HELL@1,Elder's Caitiff Shield,1992
T8_OFF_SHIELD_HELL@2,Elder's Caitiff Shield,1993
T8_OFF_SHIELD_HELL@3,Elder's Caitiff Shield,1994
T8_OFF_SHIELD_HELL@4,Elder's Caitiff Shield,1995
T8_OFF_SPIKEDSHIELD_MORGANA,Elder's Facebreaker,2016
T8_OFF_SPIKEDSHIELD_MORGANA@1,Elder's Facebreaker,2017
T8_OFF_SPIKEDSHIELD_MORGANA@2,Elder's Facebreaker,2018
T8_OFF_SPIKEDSHIELD_MORGANA@3,Elder's Facebreaker,2019
T8_OFF_SPIKEDSHIELD_MORGANA@4,Elder's Facebreaker,2020
T8_OFF_TALISMAN_AVALON,Elder's Sacred Scepter,2244
T8_OFF_TALISMAN_AVALON@1,Elder's Sacred Scepter,2245
T8_OFF_TALISMAN_AVALON@2,Elder's Sacred Scepter,2246
T8_OFF_TALISMAN_AVALON@3,Elder's Sacred Scepter,2247
T8_OFF_TALISMAN_AVALON@4,Elder's Sacred Scepter,2248
T8_OFF_TORCH,Elder's Torch,2194
T8_OFF_TORCH@1,Elder's Torch,2195
T8_OFF_TORCH@2,Elder's Torch,2196
T8_OFF_TORCH@3,Elder's Torch,2197
T8_OFF_TORCH@4,Elder's Torch,2198
T8_OFF_TOTEM_KEEPER,Elder's Taproot,2143
T8_OFF_TOTEM_KEEPER@1,Elder's Taproot,2144
T8_OFF_TOTEM_KEEPER@2,Elder's Taproot,2145
T8_OFF_TOTEM_KEEPER@3,Elder's Taproot,2146
T8_OFF_TOTEM_KEEPER@4,Elder's Taproot,2147
T8_OFF_TOWERSHIELD_UNDEAD,Elder's Sarcophagus,1966
T8_OFF_TOWERSHIELD_UNDEAD@1,Elder's Sarcophagus,1967
T8_OFF_TOWERSHIELD_UNDEAD@2,Elder's Sarcophagus,1968
T8_OFF_TOWERSHIELD_UNDEAD@3,Elder's Sarcophagus,1969
T8_OFF_TOWERSHIELD_UNDEAD@4,Elder's Sarcophagus,1970
T8_SHOES_CLOTH_AVALON,Elder's Sandals of Purity,5015
T8_SHOES_CLOTH_AVALON@1,Elder's Sandals of Purity,5016
T8_SHOES_CLOTH_AVALON@2,Elder's Sandals of Purity,5017
T8_SHOES_CLOTH_AVALON@3,Elder's Sandals of Purity,5018
T8_SHOES_CLOTH_AVALON@4,Elder's Sandals of Purity,5019
T8_SHOES_CLOTH_FEY,Elder's Feyscale Sandals,4940
T8_SHOES_CLOTH_FEY@1,Elder's Feyscale Sandals,4941
T8_SHOES_CLOTH_FEY@2,Elder's Feyscale Sandals,4942
T8_SHOES_CLOTH_FEY@3,Elder's Feyscale Sandals,4943
T8_SHOES_CLOTH_FEY@4,Elder's Feyscale Sandals,4944
T8_SHOES_CLOTH_HELL,Elder's Fiend Sandals,4790
T8_SHOES_CLOTH_HELL@1,Elder's Fiend Sandals,4791
T8_SHOES_CLOTH_HELL@2,Elder's Fiend Sandals,4792
T8_SHOES_CLOTH_HELL@3,Elder's Fiend Sandals,4793
T8_SHOES_CLOTH_HELL@4,Elder's Fiend Sandals,4794
T8_SHOES_CLOTH_KEEPER,Elder's Druid Sandals,4715
T8_SHOES_CLOTH_KEEPER@1,Elder's Druid Sandals,4716
T8_SHOES_CLOTH_KEEPER@2,Elder's Druid Sandals,4717
T8_SHOES_CLOTH_KEEPER@3,Elder's Druid Sandals,4718
T8_SHOES_CLOTH_KEEPER@4,Elder's Druid Sandals,4719
T8_SHOES_CLOTH_MORGANA,Elder's Cultist Sandals,4865
T8_SHOES_CLOTH_MORGANA@1,Elder's Cultist Sandals,4866
T8_SHOES_CLOTH_MORGANA@2,Elder's Cultist Sandals,4867
